Date,Open,High,Low,Close,Volume
2023-01-01,100,105,95,102,1000
2023-01-02,102,108,101,107,1200
2023-01-03,107,110,106,109,1100
2023-01-04,109,112,108,111,1300
2023-01-05,111,115,110,114,1400
2023-01-06,114,118,113,117,1500
2023-01-07,117,120,116,119,1600
2023-01-08,119,122,118,121,1700
2023-01-09,121,125,120,124,1800
2023-01-10,124,128,123,极127,1900
2023-01-11,127,130,125,129,2000
2023-01-12,129,133,128,132,210极0
2023-01-13,132,135,130,134,2200
2023-01-14,134,138,133,137,2300
2023-01-15,137,140,136,139,2400
2023-01-16,139,143,138,142,2500
2023-01-17,142,145,141,144,2600
2023-01-18,144,148,143,147,2700
2023-01-19,147,150,146,149,2800
2023-01-20,149,153,148,152,2900
2023-01-21,152,155,151,154,3000
2023-01-22,154,158,153,157,3100
2023-01-23,157,160,156,159,3200
2023-01-24,159,163,158,162,3300
2023-01-25,162,165,161,164,3400
2023-01-26,164,168,163,167,3500
2023-01-27,167,170,166,169,3600
2023-01-28,169,173,168,172,3700
2023-01-29,172,175,171,174,3800
2023-01-30,174,178,173,177,3900
2023-01-31,177,180,176,179,4000
2023-02-01,179,183,178,182,4100
2023-02-02,182,185,181,184,4200
2023-02-03,184,188,183,187,4300
2023-02-04极,187,190,186,189,4400
2023-02-05,189,193,188,192,4500
2023-02-06,192,195,191,194,4600
2023-02-07,194,198,193,197,4700
2023-02-08,197,200,196,199,4800
2023-02-09,199,203,198,202,4900
2023-02-10,202,205,201,204,5000
